1508687284626571,217,26 0D 08 00 00 00 60 00
1508687284626787,2C6,FF FF FF FF FF F0 00 00
1508687284628094,564,32 40 00 00 00 00 00 00
1508687284628570,3B7,32 C8 FF 8F 7F 40 00 00
1508687284629313,500,02 E7 2E 8C DD 00 00 00
1508687284630224,12E,C6 80 03 7F E0 FF FF 00
1508687284630383,090,1A 00 00 00 00 00 00 00
1508687284630643,0C6,75 12 80 14 80 08 AE AE
1508687284630858,242,00 00 FF EF FE 00 0D 00
1508687284631098,29C,00 00 00 00 FF FF FF FF
1508687284631356,354,00 00 00 00 00 00 00 00
1508687284632986,4F8,54 10 30 FF FF 03 FF 00
1508687284635140,1F6,1E 20 82 37 80 05 FF FE
1508687284635359,186,1C 14 32 C3 20 00 2A 00
1508687284635595,18A,32 00 00 07 0C 04 00 00
1508687284636427,211,4E 38 18 DF 18 00 00 00
1508687284636584,214,FB FE 00 00 00 00 00 00
1508687284636880,66A,25 FE 00 D7 D7 C0 1F 00
1508687284636925,218,94 00 00 00 00 00 00 00
1508687284637192,511,00 F2 12 69 8F 24 E7 00
1508687284637354,4FA,0A 80 00 00 00 00 00 00
1508687284637585,5DA,44 71 00 00 9C 21 8B 80
1508687284637814,648,FF FF F0 7E FC 7E FC 1E
1508687284637973,65C,70 DE 80 00 00 00 00 00
1508687284638094,671,02 00 00 00 00 00 00 00
1508687284640208,12E,C6 80 02 7F E0 FF FF 00
1508687284640492,090,1A 00 00 00 00 00 00 00
1508687284640610,0C6,75 12 7F F6 80 08 B0 CB
1508687284640871,29A,00 00 00 00 00 00 0C F3
1508687284641080,2B7,00 E0 FF FE 01 00 00 00
1508687284645335,1F6,1E 20 82 37 80 05 FF FE
1508687284646383,186,1C 14 32 D3 20 00 2A 00
1508687284646433,18A,32 00 00 07 0C 04 00 00
1508687284646788,350,C7 13 C5 EE 14 C8 94 85
1508687284647041,217,26 0D 08 00 00 00 60 00
1508687284647054,2C6,FF FF FF FF FF F0 00 00
1508687284647509,55D,39 19 53 00 91 C0 00 01
1508687284650392,12E,C6 80 02 7F E0 FF FF 00
1508687284650444,090,1A 00 00 00 00 00 00 00
1508687284650758,0C6,75 12 80 00 80 08 B2 BE
1508687284650869,242,00 00 FF EF FE 00 0D 00
1508687284651211,29C,00 00 00 00 FF FF FF FF
1508687284651324,352,5C 00 00 1A 00 00 00 00
1508687284655844,1F6,1E 20 82 36 80 05 FF FE
1508687284656050,186,1C 2C 32 D3 20 00 2A 00
1508687284656171,18A,32 00 00 07 0C 04 00 00
1508687284656720,211,4E 38 18 DF 18 00 00 00
1508687284656736,214,FB FE 00 00 00 00 00 00
1508687284659541,575,40 14 00 00 00 00 00 00
1508687284660374,12E,C6 80 03 7F E0 FF FF 00
1508687284660406,090,1A 00 00 00 00 00 00 00
1508687284660822,0C6,75 12 80 00 80 08 B4 BC
1508687284660849,1A0,F0 00 00 00 00 00 00 00
1508687284661056,29A,00 00 00 00 00 00 0D F2
1508687284661182,2B7,00 E0 FF FE 01 00 00 00
1508687284661496,392,05 55 30 0C 00 00 00 00
1508687284661519,563,0E 60 00 00 00 00 00 00
1508687284661932,5D7,00 00 0A 5A 5A 10 E6 00
1508687284661959,62C,00 00 00 00 00 00 00 00
1508687284665289,1F6,1E 20 82 36 80 05 FF FE
1508687284665372,186,1C 2C 32 D3 20 00 2A 00
1508687284665715,18A,32 00 00 07 0C 04 00 00
1508687284666756,5DE,06 00 00 80 00 00 00 42
1508687284666943,217,26 0D 08 00 00 00 60 00
1508687284667008,2C6,FF FF FF FF FF F0 00 00
1508687284670388,12E,C6 80 03 7F E0 FF FF 00
1508687284670410,090,1A 00 00 00 00 00 00 00
1508687284670830,0C6,75 12 7F F6 80 08 B6 C5
1508687284670858,242,00 00 FF EF FE 00 0D 00
1508687284671288,29C,00 00 00 00 FF FF FF FF
1508687284671472,354,00 00 00 00 00 00 00 00
1508687284675207,1F6,1E 20 82 36 80 05 FF FE
1508687284675360,186,1C 2C 32 C3 20 00 2A 00
1508687284675596,18A,32 00 00 07 0C 04 00 00
1508687284676415,211,4E 38 18 DF 18 00 00 00
1508687284676616,673,00 00 FF FF FF FF 00 00
1508687284676749,214,FB FE 00 00 00 00 00 00
1508687284679247,552,00 04 00 00 00 00 00 00
1508687284679488,303,59 B2 DA 18 61 C0 00 00
1508687284679651,3FA,00 00 00 00 00 00 00 00
1508687284680206,12E,C5 80 03 7F E0 FF FF 00
1508687284680385,090,1A 00 00 00 00 00 00 00
1508687284680613,0C6,75 12 7F F6 80 08 B8 C3
1508687284680879,29A,00 00 00 00 00 00 0E F1
1508687284681075,2B7,00 E0 FF FE 01 00 00 00
1508687284681267,646,00 2A A5 AA 0D F2 27 D4
1508687284681429,666,34 00 00 00 00 00 00 00
1508687284687305,634,80 00 00 00 00 00 00 00
1508687284687321,1F6,1E 20 82 36 80 05 FF FE
1508687284687323,186,1C 2C 32 C3 20 00 2A 00
1508687284687324,18A,32 00 00 07 0C 04 00 00
1508687284687325,657,00 00 00 00 00 00 00 00
1508687284687326,217,26 0D 08 00 00 00 60 00
1508687284687327,2C6,FF FF FF FF FF F0 00 00
1508687284690266,12E,C5 80 03 7F E0 FF FF 00
1508687284690428,090,1A 00 00 00 00 00 00 00
1508687284690660,0C6,75 12 80 14 80 08 BA A2
1508687284690885,242,00 00 FF EF FE 00 0D 00
1508687284691123,29C,00 00 00 00 FF FF FF FF
1508687284691297,352,5C 00 00 1A 00 00 00 00
1508687284695196,1F6,1E 20 82 36 80 05 FF FE
1508687284695415,186,1C 1C 32 C3 20 00 2A 00
1508687284695601,18A,32 00 00 07 0C 04 00 00
1508687284696451,211,4E 37 18 DF 18 00 00 00
1508687284696460,4AC,80 00 00 00 00 00 00 00
1508687284696621,214,FB FE 00 00 00 00 00 00
1508687284696821,45C,00 00 00 00 00 00 00 00
1508687284696995,5DF,00 84 00 00 00 00 00 00
1508687284700205,12E,C5 80 02 7F D0 FF FF 00
1508687284700431,090,1A 00 00 00 00 00 00 00
1508687284700614,0C6,75 12 7F EC 80 08 BC C9
1508687284700856,29A,00 00 00 00 00 00 0F F0
1508687284701027,2B7,00 E0 FF FE 01 00 00 00
1508687284705460,1F6,1E 20 82 36 80 05 FF FE
1508687284705651,186,1C 1C 32 D3 20 00 2A 00
1508687284705949,18A,32 00 00 07 0C 04 00 00
1508687284706878,217,26 0D 08 00 00 00 60 00
1508687284707085,2C6,FF FF FF FF FF F0 00 00
1508687284710262,12E,C5 80 02 7F D0 FF FF 00
1508687284710373,090,1A 00 00 00 00 00 00 00
1508687284710616,0C6,75 12 80 14 80 08 BE 9E
1508687284710842,242,00 00 FF EF FE 00 0D 00
1508687284711085,29C,00 00 00 00 FF FF FF FF
1508687284711348,354,00 00 00 00 00 00 00 00
1508687284711487,392,05 55 30 0C 00 00 00 00
1508687284715223,1F6,1E 20 82 36 80 05 FF FE
1508687284715453,186,1C 1C 32 D3 20 00 2A 00
1508687284715698,18A,32 00 00 07 0C 04 00 00
1508687284715931,5E9,00 38 00 00 00 18 00 00
1508687284716428,211,4E 37 18 DF 18 00 00 00
1508687284716591,214,FB FE 00 00 00 00 00 00
1508687284718739,68B,D2 0C 2C 00 00 00 00 00
1508687284718749,653,00 01 58 00 00 00 00 00
1508687284721336,12E,C5 80 02 7F D0 FF FF 00
1508687284721347,090,1A 00 00 00 00 00 00 00
1508687284721349,0C6,75 12 80 00 80 08 A0 D0
1508687284721354,29A,00 00 00 00 00 00 00 FF
1508687284721356,2B7,00 E0 FF FE 01 00 00 00
1508687284725154,1F6,1E 20 82 36 80 05 FF FE
1508687284725335,186,1C 2C 32 D3 20 00 2A 00
1508687284725597,18A,32 00 00 07 0C 04 00 00
1508687284726559,217,26 0D 08 00 00 00 60 00
1508687284726775,2C6,FF FF FF FF FF F0 00 00
1508687284728486,3B7,32 C8 FF 8F 7F 40 00 00
1508687284728617,564,19 20 00 00 00 00 00 00
1508687284729330,500,02 4F 62 54 BF 00 00 00
1508687284730230,12E,C5 80 02 7F D0 FF FF 00
1508687284730431,090,1A 00 00 00 00 00 00 00
1508687284730616,0C6,75 12 80 0A 80 08 A2 C4
1508687284730874,242,00 00 FF EF FE 00 0D 00
1508687284731126,29C,00 00 00 00 FF FF FF FF
1508687284731292,352,5C 00 00 1A 00 00 00 00
1508687284732905,4F8,54 10 30 FF FF 03 FF 00
1508687284735284,1F6,1E 20 82 36 80 05 FF FE
1508687284735390,186,1C 2C 32 D3 20 00 2A 00
1508687284735802,18A,32 00 00 07 0C 04 00 00
1508687284736635,211,4E 37 18 DF 18 00 00 00
1508687284736643,214,FB FE 00 00 00 00 00 00
1508687284737110,66A,25 FE 00 D8 D8 C0 1F 00
1508687284737142,218,94 00 00 00 00 00 00 00
1508687284737572,511,00 31 DB 22 FA 31 CA 00
1508687284737600,4FA,0A 80 00 00 00 00 00 00
1508687284737850,5DA,44 71 00 00 9C 21 8B 80
1508687284737936,648,FF FF F0 7E FC 7E FC 1E
1508687284738023,65C,70 DE 80 00 00 00 00 00
1508687284738142,671,02 00 00 00 00 00 00 00
1508687284740290,12E,C5 80 02 7F E0 FF FF 00
1508687284740362,090,1A 00 00 00 00 00 00 00
1508687284740684,0C6,75 12 7F EC 80 08 A4 E1
1508687284740894,29A,00 00 00 00 00 00 01 FE
1508687284741166,2B7,00 E0 FF FE 01 00 00 00
1508687284745219,1F6,1E 20 82 36 80 05 FF FE
1508687284745409,186,1C 2C 32 C3 20 00 2A 00
1508687284745664,18A,32 00 00 07 0C 04 00 00
1508687284746600,350,C7 13 C5 EE 14 C8 94 85
1508687284746809,217,26 0D 08 00 00 00 60 00
1508687284747020,2C6,FF FF FF FF FF F0 00 00
1508687284747256,55D,39 19 53 00 91 C0 00 01
1508687284750258,12E,C5 80 02 7F E0 FF FF 00
1508687284750434,090,1A 00 00 00 00 00 00 00
1508687284750654,0C6,75 12 80 00 80 08 A6 CA
1508687284750874,242,00 00 FF EF FE 00 0D 00
1508687284751152,29C,00 00 00 00 FF FF FF FF
1508687284751387,354,00 00 00 00 00 00 00 00
1508687284755807,1F6,1E 20 82 36 80 05 FF FE
1508687284755886,186,1C 18 32 C3 20 00 2A 00
1508687284756128,18A,32 00 00 07 0C 04 00 00
1508687284756706,211,4E 37 18 DF 18 00 00 00
1508687284756873,214,FB FE 00 00 00 00 00 00
1508687284759370,575,40 14 00 00 00 00 00 00
1508687284760208,12E,C5 80 01 7F E0 FF FF 00
1508687284760363,090,1A 00 00 00 00 00 00 00
1508687284760608,0C6,75 12 80 14 80 08 A8 B4
1508687284760728,1A0,F0 00 00 00 00 00 00 00
1508687284760983,29A,00 00 00 00 00 00 02 FD
1508687284761145,2B7,00 E0 FF FE 01 00 00 00
1508687284761326,392,05 55 30 0C 00 00 00 00
1508687284761420,563,3D 00 00 00 00 00 00 00
1508687284761663,5D7,00 00 0A 5A 5A 10 E6 00
1508687284761790,62C,00 00 00 00 00 00 00 00
1508687284765166,1F6,1E 20 82 36 80 05 FF FE
1508687284765383,186,1C 18 32 C3 20 00 2A 00
1508687284765605,18A,32 00 00 07 0C 04 00 00
1508687284766593,5DE,06 00 00 80 00 00 00 42
1508687284766807,217,26 0D 08 00 00 00 60 00
1508687284767017,2C6,FF FF FF FF FF F0 00 00
1508687284770247,12E,C5 80 01 7F E0 FF FF 00
1508687284770410,090,1A 00 00 00 00 00 00 00
1508687284770664,0C6,75 12 80 00 80 08 AA C6
1508687284770884,242,00 00 FF EF FE 00 0D 00
1508687284771138,29C,00 00 00 00 FF FF FF FF
1508687284771278,352,5C 00 00 1A 00 00 00 00
1508687284775394,1F6,1E 20 82 36 80 05 FF FE
1508687284775419,186,1C 18 32 D3 20 00 2A 00
1508687284775616,18A,32 00 00 07 0A 04 00 00
1508687284776624,211,4E 38 18 DF 18 00 00 00
1508687284776686,673,00 00 FF FF FF FF 00 00
1508687284776835,214,FB FE 00 00 00 00 00 00
1508687284779459,552,00 04 00 00 00 00 00 00
1508687284779660,303,59 1D 72 18 61 C0 00 00
1508687284779777,3FA,00 00 00 00 00 00 00 00
1508687284780371,12E,C6 80 02 7F E0 FF FF 00
1508687284780522,090,1A 00 00 00 00 00 00 00
1508687284780694,0C6,75 12 80 00 80 08 AC C4
1508687284781061,29A,00 00 00 00 00 00 03 FC
1508687284781223,2B7,00 E0 FF FE 01 00 00 00
1508687284781226,666,34 00 00 00 00 00 00 00
1508687284784858,634,80 00 00 00 00 00 00 00
1508687284785153,1F6,1E 20 82 36 80 05 FF FE
1508687284785370,186,1C 18 32 D3 20 00 2A 00
1508687284785611,18A,32 00 00 07 0C 04 00 00
1508687284787030,657,00 00 00 00 00 00 00 00
1508687284787035,217,26 0D 08 00 00 00 60 00
1508687284787037,2C6,FF FF FF FF FF F0 00 00
1508687284787039,69F,76 19 3B CF 00 00 00 00
1508687284790289,12E,C6 80 02 7F E0 FF FF 00
1508687284790483,090,1A 00 00 00 00 00 00 00
1508687284790631,0C6,75 12 80 0A 80 08 AE B8
1508687284790872,242,00 00 FF EF FE 00 0D 00
1508687284791111,29C,00 00 00 00 FF FF FF FF
1508687284791374,354,00 00 00 00 00 00 00 00
1508687284795220,1F6,1E 20 82 36 80 05 FF FE
1508687284795391,186,1C 2C 32 D3 20 00 2A 00
1508687284795626,18A,32 00 00 07 0A 04 00 00
1508687284796507,211,4E 38 18 DF 18 00 00 00
1508687284796644,4AC,80 00 00 00 00 00 00 00
1508687284796768,214,FB FE 00 00 00 00 00 00
1508687284796908,45C,00 00 00 00 00 00 00 00
1508687284797054,5DF,00 84 00 00 00 00 00 00
1508687284800222,12E,C6 80 02 7F E0 FF FF 00
1508687284800395,090,1A 00 00 00 00 00 00 00
1508687284800649,0C6,75 12 7F F6 80 08 B0 CB
1508687284800853,29A,00 00 00 00 00 00 04 FB
1508687284801041,2B7,00 E0 FF FE 01 00 00 00
1508687284805440,1F6,1E 20 82 36 80 05 FF FE
1508687284805637,186,1C 2C 32 C3 20 00 2A 00
1508687284805865,18A,32 00 00 07 0A 04 00 00
1508687284806898,217,26 0D 08 00 00 00 60 00
1508687284807116,2C6,FF FF FF FF FF F0 00 00
1508687284810256,12E,C6 80 02 7F E0 FF FF 00
1508687284810431,090,1A 00 00 00 00 00 00 00
1508687284810642,0C6,75 12 80 00 80 08 B2 BE
1508687284810891,242,00 00 FF EF FE 00 0D 00
1508687284811108,29C,00 00 00 00 FF FF FF FF
1508687284811328,352,5C 00 00 1A 00 00 00 00
1508687284811463,392,05 55 30 0C 00 00 00 00
1508687284815425,1F6,1E 20 82 37 80 05 FF FE
1508687284815562,186,1C 2C 32 C3 20 00 2A 00
1508687284815837,18A,32 00 00 07 0A 04 00 00
1508687284815988,5E9,00 38 00 00 00 18 00 00
1508687284816632,211,4E 37 18 DF 18 00 00 00
1508687284816731,214,FB FE 00 00 00 00 00 00
1508687284818267,653,00 01 58 00 00 00 00 00
1508687284818530,68B,D2 0C 2C 00 00 00 00 00
1508687284820336,12E,C6 80 02 7F E0 FF FF 00
1508687284820341,090,1A 00 00 00 00 00 00 00
1508687284822014,0C6,75 12 80 0A 80 08 B4 B2
1508687284822037,29A,00 00 00 00 00 00 05 FA
1508687284822039,2B7,00 E0 FF FE 01 00 00 00
1508687284825337,1F6,1E 20 82 37 80 05 FF FE
1508687284825415,186,1C 10 32 C3 20 00 2A 00
1508687284825757,18A,32 00 00 07 0A 04 00 00
1508687284826652,217,26 0D 08 00 00 00 60 00
1508687284826853,2C6,FF FF FF FF FF F0 00 00
1508687284828143,564,29 B0 00 00 00 00 00 00
1508687284828803,3B7,32 C8 FF 8F 7F 40 00 00
1508687284829382,500,02 0F 4F DF 16 00 00 00
1508687284830275,12E,C6 80 02 7F E0 FF FF 00
1508687284830448,090,1B 00 00 00 00 00 00 00
1508687284830658,0C6,75 12 7F EC 80 08 B6 CF
1508687284830879,242,00 00 FF EF FE 00 0D 00
1508687284831136,29C,00 00 00 00 FF FF FF FF
1508687284831391,354,00 00 00 00 00 00 00 00
1508687284832471,4F8,54 10 30 FF FF 03 FF 00
1508687284835195,1F6,1E 20 82 37 80 05 FF FE
1508687284835396,186,1C 10 32 C3 20 00 2A 00
1508687284835647,18A,32 00 00 07 0A 04 00 00
1508687284836526,211,4E 38 18 DF 18 00 00 00
1508687284836695,214,FB FE 00 00 00 00 00 00
1508687284836907,511,00 70 A4 DB 65 3E AD 00
1508687284836968,218,94 00 00 00 00 00 00 00
1508687284837265,5DA,44 71 00 00 9C 21 8B 80
1508687284837357,4FA,0A 80 00 00 00 00 00 00
1508687284837635,648,FF FF F0 7E FC 7E FC 1E
1508687284837790,65C,70 DE 80 00 00 00 00 00
1508687284838026,66A,25 FE 00 D8 D8 C0 1F 00
1508687284838079,671,02 00 00 00 00 00 00 00
1508687284840276,12E,C6 80 02 7F E0 FF FF 00
1508687284840464,090,1B 00 00 00 00 00 00 00
1508687284840659,0C6,75 12 7F F6 80 08 B8 C3
1508687284840903,29A,00 00 00 00 00 00 06 F9
1508687284841053,2B7,00 E0 FF FE 01 00 00 00
1508687284845186,1F6,1E 20 82 37 80 05 FF FE
1508687284845404,186,1C 10 32 D3 20 00 2A 00
1508687284845671,18A,32 00 00 07 0C 04 00 00
1508687284846580,350,C7 13 C5 EE 14 C8 94 85
1508687284846795,217,26 0D 08 00 00 00 60 00
1508687284847006,2C6,FF FF FF FF FF F0 00 00
1508687284847256,55D,39 19 53 00 91 C0 00 01
1508687284850296,12E,C6 80 02 7F E0 FF FF 00
1508687284850466,090,1A 00 00 00 00 00 00 00
1508687284850692,0C6,75 12 80 14 80 08 BA A2
1508687284850934,242,00 00 FF EF FE 00 0D 00
1508687284851183,29C,00 00 00 00 FF FF FF FF
1508687284851341,352,5C 00 00 1A 00 00 00 00
1508687284855847,1F6,1E 20 82 37 80 05 FF FE
1508687284855991,186,1C 20 32 D3 20 00 2A 00
1508687284856379,18A,32 00 00 07 0A 04 00 00
1508687284856654,211,4E 38 18 DF 18 00 00 00
1508687284857990,214,FB FE 00 00 00 00 00 00
1508687284859381,575,40 14 00 00 00 00 00 00
1508687284860255,12E,C6 80 02 7F E0 FF FF 00
1508687284860442,090,1A 00 00 00 00 00 00 00
1508687284860690,0C6,75 12 80 0A 80 08 BC AA
1508687284860712,1A0,F0 00 00 00 00 00 00 00
1508687284860993,29A,00 00 00 00 00 00 07 F8
1508687284861178,2B7,00 E0 FF FE 01 00 00 00
1508687284861356,392,05 55 30 0C 00 00 00 00
1508687284861504,563,0E D0 00 00 00 00 00 00
1508687284861736,5D7,00 00 0A 5A 5A 10 E6 00
1508687284861740,62C,00 00 00 00 00 00 00 00
1508687284865352,1F6,1E 20 82 37 80 05 FF FE
1508687284865361,186,1C 20 32 D3 20 00 2A 00
1508687284865691,18A,32 00 00 07 0A 04 00 00
1508687284866647,5DE,06 00 00 80 00 00 00 42
1508687284866841,217,26 0D 08 00 00 00 60 00
1508687284867071,2C6,FF FF FF FF FF F0 00 00
1508687284870263,12E,C6 80 02 7F E0 FF FF 00
1508687284870437,090,1A 00 00 00 00 00 00 00
1508687284870671,0C6,75 12 7F F6 80 08 BE BD
1508687284870890,242,00 00 FF EF FE 00 0D 00
1508687284871160,29C,00 00 00 00 FF FF FF FF
1508687284871412,354,00 00 00 00 00 00 00 00
1508687284875262,1F6,1E 20 82 37 80 05 FF FE
1508687284875466,186,1C 20 32 D3 20 00 2A 00
1508687284875666,18A,32 00 00 07 0A 04 00 00
1508687284876493,211,4E 38 18 DF 18 00 00 00
1508687284876763,673,00 00 FF FF FF FF 00 00
1508687284876858,214,FB FE 00 00 00 00 00 00
1508687284879402,552,00 04 00 00 00 00 00 00
1508687284879655,303,59 66 20 18 61 C0 00 00
1508687284879743,3FA,00 00 00 00 00 00 00 00
1508687284880447,12E,C6 80 02 7F E0 FF FF 00
1508687284880451,090,1A 00 00 00 00 00 00 00
1508687284880724,0C6,75 12 80 00 80 08 A0 D0
1508687284881001,29A,00 00 00 00 00 00 08 F7
1508687284881191,2B7,00 E0 FF FE 01 00 00 00
1508687284881376,666,34 00 00 00 00 00 00 00
1508687284884896,634,80 00 00 00 00 00 00 00
1508687284885146,1F6,1E 20 82 37 80 05 FF FE
1508687284885374,186,1C 20 32 D3 20 00 2A 00
1508687284885627,18A,32 00 00 07 0A 04 00 00
1508687284886385,657,00 00 00 00 00 00 00 00
1508687284886626,217,26 0D 08 00 00 00 60 00
1508687284886847,2C6,FF FF FF FF FF F0 00 00
1508687284890442,12E,C6 80 02 7F E0 FF FF 00
1508687284890465,090,1A 00 00 00 00 00 00 00
1508687284891937,0C6,75 12 80 00 80 08 A2 CE
1508687284891951,242,00 00 FF EF FE 00 0D 00
1508687284891953,29C,00 00 00 00 FF FF FF FF
1508687284891955,352,5C 00 00 1A 00 00 00 00
1508687284895208,1F6,1E 20 82 37 80 05 FF FE
1508687284895390,186,1C 04 32 D3 20 00 2A 00
1508687284895632,18A,32 00 00 07 0C 04 00 00
1508687284896489,211,4E 38 18 DF 18 00 00 00
1508687284896582,4AC,80 00 00 00 00 00 00 00
1508687284896706,214,FB FE 00 00 00 00 00 00
1508687284896881,45C,00 00 00 00 00 00 00 00
1508687284897014,5DF,00 84 00 00 00 00 00 00
1508687284900200,12E,C6 80 02 7F E0 FF FF 00
1508687284900351,090,1A 00 00 00 00 00 00 00
1508687284900607,0C6,75 12 80 00 80 08 A4 CC
1508687284900848,29A,00 00 00 00 00 00 09 F6
1508687284901009,2B7,00 E0 FF FE 01 00 00 00
1508687284905689,1F6,1E 20 82 37 80 05 FF FE
1508687284905944,186,1C 04 32 E3 20 00 2A 00
1508687284906145,18A,32 00 00 07 0C 04 00 00
1508687284907230,217,26 0D 08 00 00 00 60 00
1508687284907412,2C6,FF FF FF FF FF F0 00 00
1508687284910246,12E,C6 80 02 7F E0 FF FF 00
1508687284910461,090,1A 00 00 00 00 00 00 00
1508687284910642,0C6,75 12 80 0A 80 08 A6 C0
1508687284910845,242,00 00 FF EF FE 00 0D 00
1508687284911120,29C,00 00 00 00 FF FF FF FF
1508687284911362,354,00 00 00 00 00 00 00 00
1508687284911589,392,05 55 30 0C 00 00 00 00
1508687284915188,1F6,1E 20 82 37 80 05 FF FE
1508687284915383,186,1C 04 32 E3 20 00 2A 00
1508687284915626,18A,32 00 00 07 0C 04 00 00
1508687284915924,5E9,00 38 00 00 00 18 00 00
1508687284916551,211,4E 38 18 DF 18 00 00 00
1508687284916664,214,FB FE 00 00 00 00 00 00
1508687284918163,653,00 01 58 00 00 00 00 00
1508687284918496,68B,D2 0C 2C 00 00 00 00 00
1508687284920192,12E,C6 80 03 7F E0 FF FF 00
1508687284920386,090,1A 00 00 00 00 00 00 00
1508687284920652,0C6,75 12 7F F6 80 08 A8 D3
1508687284920846,29A,00 00 00 00 00 00 0A F5
1508687284921021,2B7,00 E0 FF FE 01 00 00 00
1508687284925349,1F6,1E 20 82 37 80 05 FF FE
1508687284925375,186,1C 14 32 E3 20 00 2A 00
1508687284925597,18A,32 00 00 07 0C 04 00 00
1508687284926607,217,26 0D 08 00 00 00 60 00
1508687284926879,2C6,FF FF FF FF FF F0 00 00
1508687284928161,564,10 40 00 00 00 00 00 00
1508687284928643,3B7,32 C8 FF 8F 7F 40 00 00
1508687284929462,500,02 7F 7D 0F 8D 00 00 00
1508687284930315,12E,C6 80 03 7F E0 FF FF 00
1508687284930484,090,1A 00 00 00 00 00 00 00
1508687284930686,0C6,75 12 80 00 80 08 AA C6
1508687284930904,242,00 00 FF EF FE 00 0D 00
1508687284931147,29C,00 00 00 00 FF FF FF FF
1508687284931326,352,5C 00 00 1A 00 00 00 00
1508687284932526,4F8,54 10 30 FF FF 03 FF 00
1508687284935222,1F6,1E 20 82 37 80 05 FF FE
1508687284935411,186,1C 14 32 E3 20 00 2A 00
1508687284935675,18A,32 00 00 07 0A 04 00 00
1508687284936492,211,4E 38 18 DF 18 00 00 00
1508687284936661,214,FB FE 00 00 00 00 00 00
1508687284936826,218,94 00 00 00 00 00 00 00
1508687284937063,5DA,44 71 00 00 9C 21 8B 80
1508687284937154,4FA,0A 80 00 00 00 00 00 00
1508687284937399,511,00 AF 6D 94 D0 4B 90 00
1508687284937663,648,FF FF F0 7E FC 7E FC 1E
1508687284937725,65C,70 DE 80 00 00 00 00 00
1508687284938041,66A,25 FE 00 D8 D8 C0 1F 00
1508687284938084,671,02 00 00 00 00 00 00 00
1508687284940324,12E,C5 80 03 7F E0 FF FF 00
1508687284940430,090,1A 00 00 00 00 00 00 00
1508687284940601,0C6,75 12 7F F6 80 08 AC CF
1508687284940847,29A,00 00 00 00 00 00 0B F4
1508687284941108,2B7,00 E0 FF FE 01 00 00 00
1508687284945150,1F6,1E 20 82 37 80 05 FF FE
1508687284945358,186,1C 14 32 D3 20 00 2A 00
1508687284945627,18A,32 00 00 07 0A 04 00 00
1508687284946563,350,C7 13 C5 EE 14 C8 94 85
1508687284946781,217,26 0D 08 00 00 00 60 00
1508687284946966,2C6,FF FF FF FF FF F0 00 00
1508687284947214,55D,39 19 53 00 91 C0 00 01
1508687284950242,12E,C5 80 03 7F E0 FF FF 00
1508687284950401,090,1A 00 00 00 00 00 00 00
1508687284950665,0C6,75 12 7F EC 80 08 AE D7
1508687284950883,242,00 00 FF EF FE 00 0D 00
1508687284951140,29C,00 00 00 00 FF FF FF FF
1508687284951381,354,00 00 00 00 00 00 00 00
1508687284955718,1F6,1E 20 82 37 80 05 FF FE
1508687284955923,186,1C 00 32 D3 20 00 2A 00
1508687284956175,18A,32 00 00 07 0C 04 00 00
1508687284956593,211,4E 38 18 DF 18 00 00 00
1508687284956830,214,FB FE 00 00 00 00 00 00
1508687284959369,575,40 14 00 00 00 00 00 00
1508687284960206,12E,C5 80 03 7F E0 FF FF 00
1508687284962895,090,1A 00 00 00 00 00 00 00
1508687284962905,0C6,75 12 80 14 80 08 B0 AC
1508687284962911,1A0,F0 00 00 00 00 00 00 00
1508687284962912,29A,00 00 00 00 00 00 0C F3
1508687284962914,2B7,00 E0 FF FE 01 00 00 00
1508687284962915,392,05 55 30 0C 00 00 00 00
1508687284962917,563,0A 60 00 00 00 00 00 00
1508687284962918,5D7,00 00 0A 5A 5A 10 E6 00
1508687284962919,62C,00 00 00 00 00 00 00 00
1508687284965191,1F6,1E 20 82 37 80 05 FF FE
1508687284965392,186,1C 00 32 D3 20 00 2A 00
1508687284965614,18A,32 00 00 07 0C 04 00 00
1508687284966554,5DE,06 00 00 80 00 00 00 42
1508687284966789,217,26 0D 08 00 00 00 60 00
1508687284966984,2C6,FF FF FF FF FF F0 00 00
1508687284970395,12E,C5 80 03 7F E0 FF FF 00
1508687284970403,090,1A 00 00 00 00 00 00 00
1508687284970679,0C6,75 12 7F F6 80 08 B2 C9
1508687284970918,242,00 00 FF EF FE 00 0D 00
1508687284971151,29C,00 00 00 00 FF FF FF FF
1508687284971329,352,5C 00 00 1A 00 00 00 00
1508687284975277,1F6,1E 20 82 37 80 05 FF FE
1508687284975443,186,1C 00 32 E3 20 00 2A 00
1508687284975626,18A,32 00 00 07 0C 04 00 00
1508687284976497,211,4E 39 18 DF 18 00 00 00
1508687284976684,673,00 00 FF FF FF FF 00 00
1508687284976782,214,FB FE 00 00 00 00 00 00
1508687284979322,552,00 04 00 00 00 00 00 00
1508687284979559,303,59 25 51 18 61 C0 00 00
1508687284979709,3FA,00 00 00 00 00 00 00 00
1508687284980246,12E,C5 80 02 7F E0 FF FF 00
1508687284980406,090,1A 00 00 00 00 00 00 00
1508687284980690,0C6,75 12 80 00 80 08 B4 BC
1508687284980891,29A,00 00 00 00 00 00 0D F2
1508687284981073,2B7,00 E0 FF FE 01 00 00 00
1508687284981247,666,34 00 00 00 00 00 00 00
1508687284984936,634,80 00 00 00 00 00 00 00
