11585110,2B0,4B FD 02 07 A2 00 00 00
11587440,350,05 28 64 74 75 00 00 48
11588190,2C0,14 00 00 00 00 00 00 00
11588690,316,05 2C BC 0B 2C 1C 02 7F
11588930,18F,FE 2F 00 00 00 4C 00 00
11589160,260,22 2C 2B 30 02 93 63 3A
11589400,2A0,60 00 5D 1C D3 05 EC 00
11589630,329,87 AC 7F 14 12 20 00 14
11589870,545,D8 66 00 8F 00 00 00 00
11591740,7E8,06 41 01 00 07 E5 A5 00
11592540,43F,01 45 60 FF 44 8E 04 00
11592790,370,00 20 00 00 00 00 00 00
11593030,440,FF 01 02 00 FF 8E 04 3B
11593280,430,00 00 00 00 00 00 00 00
11593510,4B1,6B 29 8B 2D 00 00 00 4C
11593750,1F1,00 18 14 30 01 13 20 01
11594000,153,00 00 00 FF 00 FF 00 00
11594240,002,00 00 00 00 00 06 0E 19
11594480,4F0,00 04 00 80 00 3D 27 14
11594670,2B0,4C FD 02 07 C3 00 00 00
11594810,5F0,00 00 00 00 00 00 00 00
11595050,7E9,06 41 01 00 04 00 00 AA
11595460,130,45 7F 00 FF 07 80 0E 0A
11595700,131,F7 7F 00 00 08 7F 0E A6
11595940,140,00 00 00 00 10 29 2E 50
11597490,350,05 28 74 74 75 00 00 58
11598180,2C0,14 00 00 00 00 00 00 00
11598610,316,05 2C BC 0B 2C 1D 02 7F
11598850,18F,FE 2F 00 00 00 4C 00 00
11599080,260,22 2C 2C 30 02 93 65 04
11599320,2A0,00 00 5D 1C D3 05 EC 00
11599550,329,87 AC 7F 14 11 20 00 14
11599790,545,D8 00 00 8E 00 00 00 00
11602670,43F,01 45 60 FF 44 92 04 00
11602920,370,00 20 00 00 00 00 00 00
11603170,002,00 00 00 00 00 06 0F 04
11603420,153,00 00 00 FF 00 FF 00 00
11603660,130,43 7F 00 FF 01 80 0F C1
11603890,131,F7 7F 00 00 1E 7F 0F A6
11604140,140,00 00 00 00 12 00 2F 2D
11604380,440,FF 01 02 00 FF 92 04 3C
11604560,2B0,4E FD 02 07 94 00 00 00
11607480,350,05 28 84 74 75 00 00 A8
11608170,2C0,14 00 00 00 00 00 00 00
11608660,316,05 2C BC 0B 2C 1D 02 7F
11608900,18F,FE 2F 00 00 00 4C 00 00
11609130,260,22 2C 2C 30 02 93 66 14
11609360,2A0,20 00 5D 1C D3 05 EC 00
11609590,329,87 AC 7F 14 11 20 00 14
11609840,545,D8 00 00 8D 00 00 00 00
11612510,43F,01 45 60 FF 44 98 04 00
11612760,370,00 20 00 00 00 00 00 00
11612990,440,FF 01 02 00 FF 98 04 3C
11613250,430,00 00 00 00 00 00 00 00
11613480,4B1,6B 29 8C 2E 00 00 00 4E
11613720,1F1,00 28 14 30 01 13 20 01
11613960,153,00 00 00 FF 00 FF 00 00
11614210,002,00 00 00 00 00 07 00 F3
11614450,4F0,00 05 00 80 00 3D 27 14
11614640,2B0,50 FD 05 07 05 00 00 00
11615470,130,40 7F 00 FF 07 80 00 98
11615700,131,F7 7F 00 00 5B 7F 00 F4
11615950,140,00 00 00 00 02 20 20 FB
11617480,350,05 28 94 74 75 00 00 B8
11617970,2C0,14 00 00 00 00 00 00 00
11618820,316,05 2C BC 0B 2C 1D 02 7F
11619060,18F,FE 2F 00 00 00 4C 00 00
11619290,260,22 2C 2C 30 02 93 64 27
11619530,2A0,40 00 5D 1C D3 05 EC 00
11619760,329,87 AC 7F 14 11 20 00 14
11620000,545,D8 00 00 8E 00 00 00 00
11622540,43F,01 45 60 FF 44 9C 04 00
11622790,370,00 20 00 00 00 00 00 00
11623030,440,FF 01 02 00 FF 9C 04 3F
11623280,002,00 00 00 00 00 07 01 EE
11623520,153,00 00 00 FF 00 FF 00 00
11624460,130,3E 7F 00 FF 12 80 01 1D
11624700,131,F2 7F 00 00 7A 7F 01 62
11624940,140,00 00 00 00 04 00 21 96
11625130,2B0,52 FD 05 07 16 00 00 00
11626650,0A0,71 79 BC 0B 02 22 02 00
11626900,0A1,81 82 00 00 2C 00 00 00
11627420,350,05 28 A4 74 74 00 00 89
11627970,2C0,14 00 00 00 00 00 00 00
11628670,316,05 2C A8 0B 2C 1C 02 7F
11628910,18F,FE 2F 00 00 00 4C 00 00
11629140,260,22 2C 2B 30 02 93 63 3A
11629370,2A0,60 00 5D 1C D3 05 EC 00
11629600,329,87 AC 7F 14 11 20 00 14
11629840,545,D8 65 00 8F 00 00 00 00
11632530,43F,01 45 60 FF 44 9B 04 00
11632780,370,00 20 00 00 00 00 00 00
11633010,440,FF 01 02 00 FF 9B 04 3F
11633270,430,00 00 00 00 00 00 00 00
11633500,4B1,6C 2A 8C 2E 00 00 00 50
11633740,1F1,00 28 14 30 01 13 20 01
11633980,153,00 00 00 FF 00 FF 00 00
11634230,002,00 00 00 00 00 08 02 6A
11634470,4F0,00 05 00 80 00 3D 27 14
11634660,2B0,54 FD 05 07 67 00 00 00
11635460,130,38 7F 00 FF 10 80 02 EA
11635690,131,EE 7F 00 00 84 7F 02 C6
11635940,140,00 00 00 00 02 12 22 98
11637470,350,05 28 B4 74 75 00 00 98
11637950,2C0,14 00 00 00 00 00 00 00
11638650,316,05 2C A8 0B 2C 1D 02 7F
11638890,18F,FE 2F 00 00 00 4C 00 00
11639120,260,22 2C 2C 30 02 93 67 02
11639360,2A0,00 00 5D 1C D3 05 EC 00
11639590,329,87 AC 7F 14 11 20 00 14
11639830,545,D8 00 00 8E 00 00 00 00
11642220,690,00 00 00 00 80 21 00 00
11642530,43F,01 45 60 FF 44 A3 04 00
11642780,370,00 20 00 00 00 00 00 00
11643010,440,FF 01 02 00 FF A3 04 40
11643260,002,00 00 00 00 00 08 03 77
11643500,153,00 00 00 FF 00 FF 00 00
11643760,5F0,00 00 00 00 00 00 00 00
11644450,130,33 7F 00 FF 08 80 03 D6
11644690,131,EE 7F 00 00 8E 7F 03 D4
11644930,140,00 00 00 00 04 0F 23 0F
11645120,2B0,57 FD 05 07 A8 00 00 00
11647410,350,05 28 C4 74 74 00 00 E9
11647950,2C0,14 00 00 00 00 00 00 00
11648610,316,05 2D A8 0B 2D 1D 02 7F
11648850,18F,FE 2F 00 00 00 4C 00 00
11649080,260,21 2D 2C 30 02 93 69 11
11649320,2A0,20 00 5D 1C D3 05 EC 00
11649550,329,DC AC 7F 14 11 20 00 14
11649790,545,D8 00 00 8D 00 00 00 00
11652700,4F0,00 05 00 80 00 3D 27 14
11652950,370,00 20 00 00 00 00 00 00
11653210,430,00 00 00 00 00 00 00 00
11653440,43F,01 45 60 FF 44 B2 04 00
11653680,440,FF 01 02 00 FF B2 04 43
11653910,4B1,6D 2B 8D 2F 00 00 00 54
11654150,1F1,00 28 14 30 01 14 30 01
11654400,153,00 00 00 FF 00 FF 00 00
11654640,002,00 00 00 00 00 08 04 24
11654830,2B0,59 FD 05 07 59 00 00 00
11655460,130,2E 7F 00 FF 07 80 04 5C
11655700,131,E9 7F 00 00 9C 7F 04 12
11655940,140,00 00 00 00 06 02 24 64
11657400,350,05 28 D4 74 75 00 00 F8
11657940,2C0,14 00 00 00 00 00 00 00
11658780,316,05 2C A8 0B 2C 1D 02 7F
11659020,18F,FE 2F 00 00 00 4C 00 00
11659250,260,21 2C 2C 30 02 93 67 25
11659490,2A0,40 00 5D 1C D3 05 EC 00
11659720,329,DC AC 7F 14 11 20 00 14
11659960,545,D8 00 00 8E 00 00 00 00
11662810,43F,01 45 60 FF 44 B5 04 00
11663060,370,00 20 00 00 00 00 00 00
11663310,002,00 00 00 00 00 08 05 39
11663550,153,00 00 00 FF 00 FF 00 00
11663790,440,FF 01 02 00 FF B5 04 47
11664450,130,29 7F 00 FF 0E 80 05 4C
11664690,131,EE 7F 00 00 A8 7F 05 AF
11664930,140,00 00 00 00 08 05 25 89
11665110,2B0,5B FD 05 07 4A 00 00 00
11667400,350,05 28 E4 74 75 00 00 C8
11667930,2C0,14 00 00 00 00 00 00 00
11668630,316,05 2C A8 0B 2C 1C 02 7F
11668870,18F,FE 2F 00 00 00 4C 00 00
11669100,260,21 2C 2B 30 02 93 66 38
11669340,2A0,60 00 5D 1C D3 05 EC 00
11669570,329,DC AC 7F 14 11 20 00 14
11669810,545,D8 64 00 8F 00 00 00 00
11672690,4F0,00 05 00 80 00 3D 27 14
11672940,370,00 20 00 00 00 00 00 00
11673190,430,00 00 00 00 00 00 00 00
11673430,43F,01 45 60 FF 44 B8 04 00
11673670,440,FF 01 02 00 FF B8 04 47
11673900,4B1,6E 2B 8E 2F 00 00 00 56
11674140,1F1,00 28 14 30 01 14 30 01
11674380,153,00 00 00 FF 00 FF 00 00
11674630,002,00 00 00 00 00 08 06 1E
11674810,2B0,5E FD 05 07 0B 00 00 00
11675460,130,29 7F 00 FF 13 80 06 F6
11675700,131,00 80 00 00 BC 7F 06 8E
11675940,140,00 00 00 00 0A 12 26 E0
11677390,350,05 28 F4 74 75 00 00 D8
11677920,2C0,14 00 00 00 00 00 00 00
11678590,316,05 2C A8 0B 2C 1C 02 7F
11678830,18F,FE 2F 00 00 00 4C 00 00
11679070,260,21 2C 2B 30 02 93 67 04
11679310,2A0,00 00 5D 1C D3 05 EC 00
11679540,329,DC AC 7F 14 11 20 00 14
11679780,545,D8 00 00 90 00 00 00 00
11682790,43F,01 45 60 FF 44 C5 04 00
11683040,370,00 20 00 00 00 00 00 00
11683290,002,00 00 00 00 00 08 07 03
11683530,153,00 00 00 FF 00 FF 00 00
11683770,440,FF 01 02 00 FF C5 04 47
11684460,130,2B 7F 00 FF 12 80 07 DE
11684700,131,09 80 00 00 C7 7F 07 D4
11684940,140,00 00 00 00 0C 14 27 4D
11685130,2B0,5F FD 05 07 6C 00 00 00
11687390,350,05 28 04 74 75 00 00 28
11687910,2C0,14 00 00 00 00 00 00 00
11688590,316,05 2C A8 0B 2C 1C 02 7F
11688830,18F,FE 2F 00 00 00 4C 00 00
11689060,260,21 2C 2C 30 02 93 68 13
11689300,2A0,20 00 5D 1C D3 05 EC 00
11689530,329,DC AC 7F 14 11 20 00 14
11689770,545,D8 00 00 8D 00 00 00 00
11692800,4F0,00 05 00 80 00 3D 27 14
11693030,43F,01 45 60 FF 44 D7 04 00
11693280,370,00 20 00 00 00 00 00 00
11693540,430,00 00 00 00 00 00 00 00
11693780,440,FF 01 02 00 FF D7 04 4F
11694010,4B1,6E 2C 8E 30 00 00 00 58
11694250,1F1,00 28 14 40 01 14 30 01
11694500,153,00 00 00 FF 00 FF 00 00
11694740,002,00 00 00 00 00 08 08 B8
11694930,2B0,61 FD 02 07 DD 00 00 00
11695070,5F0,00 00 00 00 00 00 00 00
11695460,130,2E 7F 00 FF 10 80 08 52
11695690,131,05 80 00 00 C2 7F 08 5D
11695940,140,00 00 00 00 0E 33 28 79
11697380,350,05 28 14 74 75 00 00 38
11697910,2C0,14 00 00 00 00 00 00 00
11698760,316,05 2C A8 0B 2C 1C 02 7F
11699000,18F,FE 2F 00 00 00 4C 00 00
11699230,260,21 2C 2C 30 02 93 68 24
11699470,2A0,40 00 5D 1C D3 05 EC 00
11699700,329,DC AC 7F 14 11 20 00 14
11699940,545,D8 00 00 8D 00 00 00 00
11702800,43F,01 45 60 FF 44 DA 04 00
11703050,370,00 20 00 00 00 00 00 00
11703300,002,00 00 00 00 00 08 09 A5
11703550,153,00 00 00 FF 00 FF 00 00
11703780,440,FF 01 02 00 FF DA 04 4F
11704450,130,2D 7F 00 FF 14 80 09 AE
11704690,131,FB 7F 00 00 B5 7F 09 23
11704930,140,00 00 00 00 10 02 29 F8
11705120,2B0,64 FD 05 07 CE 00 00 00
11707380,350,05 28 24 74 75 00 00 08
11707890,2C0,14 00 00 00 00 00 00 00
11708590,316,05 2C B4 0B 2C 1C 02 7F
11708830,18F,FE 2F 00 00 00 4C 00 00
11709070,260,21 2C 2B 30 02 93 67 37
11709300,2A0,60 00 5D 1C D3 05 EC 00
11709540,329,DC AC 7F 14 11 20 00 14
11709780,545,D8 61 00 90 00 00 00 00
11712570,43F,01 45 60 FF 44 DD 04 00
11712820,370,00 20 00 00 00 00 00 00
11713060,440,FF 01 02 00 FF DD 04 4F
11713320,430,00 00 00 00 00 00 00 00
11713550,4B1,6F 2D 8F 31 00 00 00 5C
11713790,1F1,00 28 15 40 01 15 30 01
11714030,153,00 00 00 FF 00 FF 00 00
11714280,002,00 00 00 00 00 08 0A 82
11714520,4F0,00 05 00 80 00 3D 27 14
11714710,2B0,65 FD 05 07 CF 00 00 00
11715460,130,23 7F 00 FF 1B 80 0A 0E
11715700,131,E0 7F 00 00 B2 7F 0A 02
11715940,140,00 00 00 00 12 0F 2A E7
11717380,350,05 28 34 74 75 00 00 18
11717880,2C0,14 00 00 00 00 00 00 00
11718550,316,05 2B B4 0B 2B 1C 02 7F
11718790,18F,FE 2F 00 00 00 4C 00 00
11719030,260,20 2B 2B 30 02 93 68 05
11719270,2A0,00 00 5D 1C D3 05 EC 00
11719500,329,DC AC 7F 14 11 20 00 14
11719740,545,D8 00 00 90 00 00 00 00
11722810,43F,01 45 60 FF 44 F3 04 00
11723070,370,00 20 00 00 00 00 00 00
11723310,002,00 00 00 00 00 08 0B 9F
11723560,153,00 00 00 FF 00 FF 00 00
11723800,440,FF 01 02 00 FF F3 04 56
11724450,130,1B 7F 00 FF 1C 80 0B 9D
11724690,131,DB 7F 00 00 C4 7F 0B B1
11724930,140,00 00 00 00 14 13 2B 3C
11725110,2B0,67 FD 02 07 60 00 00 00
11725420,0A0,70 79 B4 0B 02 22 02 00
11725660,0A1,80 82 00 00 2B 00 00 00
11727370,350,05 28 44 74 75 00 00 68
11727870,2C0,14 00 00 00 00 00 00 00
11728560,316,05 2C B4 0B 2C 1C 02 7F
11728800,18F,FE 2F 00 00 00 4C 00 00
11729030,260,20 2C 2B 30 02 93 69 14
11729270,2A0,20 00 5D 1C D3 05 EC 00
11729500,329,0C AC 7F 14 11 20 00 14
11729750,545,D8 00 00 8C 00 00 00 00
11732680,4F0,00 05 00 80 00 3D 27 14
11732930,370,00 20 00 00 00 00 00 00
11733180,430,00 00 00 00 00 00 00 00
11733420,43F,01 45 60 FF 44 00 05 00
11733660,440,FF 01 02 00 FF 00 05 56
11733900,4B1,70 2D 90 32 00 00 00 5F
11734140,1F1,00 28 15 40 01 15 40 01
11734380,153,00 00 00 FF 00 FF 00 00
11734630,002,00 00 00 00 00 08 0C CC
11734820,2B0,69 FD 05 07 E1 00 00 00
11735460,130,17 7F 00 FF 14 80 0C 79
11735690,131,F2 7F 00 00 D6 7F 0C 19
11735940,140,00 00 00 00 16 03 2C D8
11737370,350,05 28 54 74 75 00 00 78
11737870,2C0,14 00 00 00 00 00 00 00
11738720,316,05 2B B4 0B 2B 1C 02 7F
11738960,18F,FE 2F 00 00 00 4C 00 00
11739190,260,20 2B 2B 30 02 93 67 28
11739430,2A0,40 00 5D 1C D3 05 EC 00
11739660,329,0C AC 7F 14 11 20 00 14
11739900,545,D8 00 00 8D 00 00 00 00
11742220,690,00 00 00 00 80 21 00 00
11742810,43F,01 45 60 FF 44 FA 04 00
11743060,370,00 20 00 00 00 00 00 00
11743310,002,00 00 00 00 00 08 0D D1
11743550,153,00 00 00 FF 00 FF 00 00
11743790,440,FF 01 02 00 FF FA 04 59
11743940,5F0,00 00 00 00 00 00 00 00
11744460,130,19 7F 00 FF 0C 80 0D 71
11744700,131,09 80 00 00 D8 7F 0D 98
11744940,140,00 00 00 00 18 08 2D 42
11745120,2B0,6A FD 02 07 92 00 00 00
11747400,350,05 28 64 74 75 00 00 48
11747860,2C0,14 00 00 00 00 00 00 00
11748560,316,05 2B B8 0B 2B 1C 02 7F
11748800,18F,FE 2F 00 00 00 4C 00 00
11749040,260,20 2B 2B 30 02 93 68 38
11749270,2A0,60 00 5D 1C D3 05 EC 00
11749510,329,0C AC 7F 14 11 20 00 14
11749740,545,D8 5F 00 8F 00 00 00 00
11752810,43F,01 45 60 FF 44 01 05 00
11753060,370,00 20 00 00 00 00 00 00
11753320,430,00 00 00 00 00 00 00 00
11753560,440,FF 01 02 00 FF 01 05 5A
11753790,4B1,70 2E 90 32 00 00 00 60
11754030,1F1,00 29 15 40 01 15 40 01
11754270,153,00 00 00 FF 00 FF 00 00
11754520,002,00 00 00 00 00 08 0E F6
11754710,2B0,6C FD 02 07 E3 00 00 00
11754950,4F0,00 05 00 80 00 3D 27 14
11755460,130,1B 7F 00 FF 05 80 0E 6F
11755700,131,09 80 00 00 DF 7F 0E 35
11755930,140,00 00 00 00 1A 33 2E 29
11757450,350,05 28 74 74 75 00 00 58
11758050,2C0,14 00 00 00 00 00 00 00
11758540,316,05 2B B8 0B 2B 1C 02 7F
11758780,18F,FE 2F 00 00 00 4C 00 00
11759010,260,20 2B 2B 30 02 93 68 05
11759250,2A0,00 00 5D 1C D3 05 EC 00
11759490,329,0C AC 7F 14 11 20 00 14
11759730,545,D8 00 00 8F 00 00 00 00
11762940,43F,01 45 60 FF 44 11 05 00
11763190,002,00 00 00 00 00 08 0F EB
11763430,153,00 00 00 FF 00 FF 00 00
11763680,370,00 20 00 00 00 00 00 00
11763920,440,FF 01 02 00 FF 11 05 5C
11764450,130,1B 7F 00 FF 07 80 0F 71
11764690,131,00 80 00 00 F1 7F 0F 9E
11764930,140,00 00 00 00 1C 07 2F DD
11765120,2B0,6E FD 05 07 C4 00 00 00
11767410,350,05 28 84 74 75 00 00 A8
11768030,2C0,14 00 00 00 00 00 00 00
11768520,316,05 2C B8 0B 2C 1C 02 7F
11768760,18F,FE 2F 00 00 00 4C 00 00
11768990,260,20 2C 2B 30 02 93 6A 13
11769230,2A0,20 00 5D 1C D3 05 EC 00
11769460,329,0C AC 7F 14 11 20 00 14
11769700,545,D8 00 00 8D 00 00 00 00
11772680,4F0,00 05 00 80 00 3D 27 14
11772930,370,00 20 00 00 00 00 00 00
11773180,430,00 00 00 00 00 00 00 00
11773420,43F,01 45 60 FF 44 1B 05 00
11773660,440,FF 01 02 00 FF 1B 05 62
11773890,4B1,71 2F 91 33 00 00 00 64
11774130,1F1,00 29 15 50 01 15 40 01
11774370,153,00 00 00 FF 00 FF 00 00
11774620,002,00 00 00 00 00 08 00 50
11774810,2B0,70 FD 05 07 25 00 00 00
11775460,130,19 7F 00 FF 12 80 00 E1
11775700,131,F7 7F 00 00 0B 80 00 CD
11775940,140,00 00 00 00 1E 0D 20 A7
11777350,350,05 28 94 74 75 00 00 B8
11778010,2C0,14 00 00 00 00 00 00 00
11778690,316,05 2C B8 0B 2C 1C 02 7F
11778930,18F,FE 2F 00 00 00 4C 00 00
11779170,260,20 2C 2B 30 02 93 6A 24
11779400,2A0,40 00 5D 1C D3 05 EC 00
11779640,329,0C AC 7F 14 11 20 00 14
11779880,545,D8 00 00 8E 00 00 00 00
11782850,43F,01 45 60 FF 44 19 05 00
11783100,002,00 00 00 00 00 08 01 4D
11783340,153,00 00 00 FF 00 FF 00 00
11783580,130,16 7F 00 FF 15 80 01 2A
11783810,131,EE 7F 00 00 14 80 01 78
11784050,140,00 00 00 00 20 02 21 38
11784300,370,00 20 00 00 00 00 00 00
11784540,440,FF 01 02 00 FF 19 05 61
11784720,2B0,71 FD 02 07 76 00 00 00
11787350,350,05 28 A4 74 75 00 00 88
11788010,2C0,14 00 00 00 00 00 00 00
11788540,316,05 2B BC 0B 2B 1C 02 7F
11788780,18F,FE 2F 00 00 00 4C 00 00
11789010,260,20 2B 2B 30 02 93 69 37
11789250,2A0,60 00 5D 1C D3 05 EC 00
11789480,329,0C AC 7F 14 11 20 00 14
11789720,545,D8 5E 00 90 00 00 00 00
11792830,43F,01 45 60 FF 44 1B 05 00
11793080,370,00 20 00 00 00 00 00 00
11793330,430,00 00 00 00 00 00 00 00
11793570,440,FF 01 02 00 FF 1B 05 61
11793800,4B1,72 2F 92 34 00 00 00 67
11794040,1F1,00 29 16 50 01 16 50 01
11794280,153,00 00 00 FF 00 FF 00 00
11794530,002,00 00 00 00 00 08 02 6A
11794710,2B0,72 FD 02 07 57 00 00 00
11794950,4F0,00 05 00 80 00 3D 27 14
11795090,5F0,00 00 00 00 00 00 00 00
11795460,130,13 7F 00 FF 0E 80 02 A1
11795690,131,FB 7F 00 00 1C 80 02 DE
11795930,140,00 00 00 00 22 08 22 DE
11797330,350,05 28 B4 74 75 00 00 98
11798010,2C0,14 00 00 00 00 00 00 00
11798510,316,05 2B BC 0B 2B 1C 02 7F
11798750,18F,FE 2F 00 00 00 4C 00 00
11798980,260,20 2B 2B 30 02 93 6A 03
11799220,2A0,00 00 5D 1C D3 05 EC 00
11799450,329,0C AC 7F 14 11 20 00 14
11799700,545,D8 00 00 8F 00 00 00 00
11801330,7E8,06 41 01 00 07 E5 A5 00
11802880,43F,01 45 60 FF 44 28 05 00
11803120,002,00 00 00 00 00 08 03 77
11803370,153,00 00 00 FF 00 FF 00 00
11803610,130,19 7F 00 FF 05 80 03 54
11803850,131,17 80 00 00 23 80 03 CF
11804090,140,00 00 00 00 24 00 23 9C
11804340,370,00 20 00 00 00 00 00 00
11804580,440,FF 01 02 00 FF 28 05 65
11804760,2B0,73 FD 02 07 B8 00 00 00
11805000,7E9,06 41 01 00 04 00 00 AA
11807390,350,05 28 C4 74 75 00 00 E8
11807990,2C0,14 00 00 00 00 00 00 00
11808490,316,05 2B BC 0B 2B 1D 02 7F
11808730,18F,FE 2F 00 00 00 4C 00 00
11808960,260,1F 2B 2B 30 02 93 6C 12
11809200,2A0,20 00 5D 1C D3 05 EC 00
11809440,329,40 AC 7F 14 11 20 00 14
11809680,545,D8 00 00 8E 00 00 00 00
11812680,4F0,00 05 00 80 00 3D 27 14
11812930,370,00 20 00 00 00 00 00 00
11813190,430,00 00 00 00 00 00 00 00
11813430,43F,01 45 60 FF 44 32 05 00
11813660,440,FF 01 02 00 FF 32 05 65
11813890,4B1,73 30 93 34 00 00 00 6A
11814130,1F1,00 29 16 50 01 16 50 01
11814380,153,00 00 00 FF 00 FF 00 00
11814620,002,00 00 00 00 00 09 04 68
11814810,2B0,75 FD 02 07 C9 00 00 00
11815460,130,29 7F 00 FF FA 7F 04 9E
11815700,131,37 80 00 00 22 80 04 7C
11815940,140,00 00 00 00 02 27 24 76
11817390,350,05 28 D4 74 75 00 00 F8
11817790,2C0,14 00 00 00 00 00 00 00
11818630,316,05 2B BC 0B 2B 1C 02 7F
11818870,18F,FE 2F 00 00 00 4C 00 00
11819110,260,1F 2B 2B 30 02 93 6A 25
11819350,2A0,40 00 5D 1C D3 05 EC 00
11819590,329,40 AC 7F 14 11 20 00 14
11819830,545,D8 00 00 8E 00 00 00 00
11822860,43F,01 45 60 FF 44 2F 05 00
11823100,002,00 00 00 00 00 09 05 75
11823350,153,00 00 00 FF 00 FF 00 00
11823580,130,35 7F 00 FF FB 7F 05 0E
11823820,131,37 80 00 00 18 80 05 46
11824060,140,00 00 00 00 04 20 25 97
11824320,370,00 20 00 00 00 00 00 00
11824550,440,FF 01 02 00 FF 2F 05 68
11824740,2B0,77 FD 05 07 AA 00 00 00
11827330,350,05 28 E4 74 75 00 00 C8
11827570,0A0,6E 79 BC 0B 02 22 02 00
11827810,0A1,80 82 00 00 2B 00 00 00
11828060,2C0,14 00 00 00 00 00 00 00
11828860,316,05 2B B8 0B 2B 1C 02 7F
11829100,18F,FE 2F 00 00 00 4C 00 00
11829340,260,1F 2B 2B 30 02 93 6B 35
11829570,2A0,60 00 5D 1C D3 05 EC 00
11829810,329,40 AC 7F 14 11 20 00 14
11830050,545,D8 5E 00 90 00 00 00 00
11832700,4F0,00 05 00 80 00 3D 27 14
11832950,370,00 20 00 00 00 00 00 00
11833210,430,00 00 00 00 00 00 00 00
11833440,43F,01 45 60 FF 44 2F 05 00
11833680,440,FF 01 02 00 FF 2F 05 67
11833910,4B1,74 31 93 35 00 00 00 6D
11834150,1F1,00 29 16 50 01 16 60 01
11834390,153,00 00 00 FF 00 FF 00 00
11834640,002,00 00 00 00 00 09 06 52
11834820,2B0,77 FD 02 07 CB 00 00 00
11835460,130,3D 7F 00 FF 02 80 06 B1
11835700,131,17 80 00 00 12 80 06 01
11835940,140,00 00 00 00 06 21 26 FF
11837380,350,05 28 F4 74 75 00 00 D8
11837780,2C0,14 00 00 00 00 00 00 00
11838480,316,05 2B B8 0B 2B 1C 02 7F
11838720,18F,FE 2F 00 00 00 4C 00 00
11838950,260,1F 2B 2B 30 02 93 6B 02
11839190,2A0,00 00 5D 1C D3 05 EC 00
11839430,329,40 AC 7F 14 11 20 00 14
11839670,545,D8 00 00 8F 00 00 00 00
11842220,690,00 00 00 00 80 21 00 00
11842800,43F,01 45 60 FF 44 40 05 00
11843050,370,00 20 00 00 00 00 00 00
11843300,002,00 00 00 00 00 09 07 4F
11843540,153,00 00 00 FF 00 FF 00 00
11843780,440,FF 01 02 00 FF 40 05 67
11843930,5F0,00 00 00 00 00 00 00 00
11844450,130,3D 7F 00 FF 00 80 07 AF
11844690,131,00 80 00 00 1A 80 07 27
11844940,140,00 00 00 00 08 28 27 FD
11845120,2B0,7A FD 02 07 6C 00 00 00
11847320,350,05 28 04 74 74 00 00 29
11847770,2C0,14 00 00 00 00 00 00 00
11848450,316,05 2C B8 0B 2C 1D 02 7F
11848690,18F,FE 2F 00 00 00 4C 00 00
11848920,260,1F 2C 2B 30 02 93 6D 10
11849160,2A0,20 00 5D 1C D3 05 EC 00
11849400,329,40 AC 7F 14 11 20 00 14
11849640,545,D8 00 00 8D 00 00 00 00
11852650,4F0,00 05 00 80 00 3D 27 14
11852900,370,00 20 00 00 00 00 00 00
11853160,430,00 00 00 00 00 00 00 00
11853390,43F,01 45 60 FF 44 4D 05 00
11853640,440,FF 01 02 00 FF 4D 05 6F
11853870,4B1,74 32 94 36 00 00 00 70
11854100,1F1,00 29 16 60 01 16 60 01
11854350,153,00 00 00 FF 00 FF 00 00
11854590,002,00 00 00 00 00 09 08 F4
11854780,2B0,7A FD 02 07 7D 00 00 00
11855460,130,3B 7F 00 FF EE 7F 08 1F
11855700,131,FB 7F 00 00 20 80 08 2E
11855940,140,00 00 00 00 0A 26 28 AA
11857310,350,05 28 14 74 75 00 00 38
11857760,2C0,14 00 00 00 00 00 00 00
11858610,316,05 2B B8 0B 2B 1C 02 7F
11858850,18F,FE 2F 00 00 00 4C 00 00
11859080,260,1F 2B 2B 30 02 93 6B 24
11859310,2A0,40 00 5D 1C D3 05 EC 00
11859560,329,40 AC 7F 14 11 20 00 14
11859800,545,D8 00 00 8D 00 00 00 00
11862800,43F,01 45 60 FF 44 4C 05 00
11863050,370,00 20 00 00 00 00 00 00
11863290,002,00 00 00 00 00 09 09 E9
11863540,153,00 00 00 FF 00 FF 00 00
11863770,440,FF 01 02 00 FF 4C 05 6F
11864460,130,39 7F 00 FF E0 7F 09 B1
11864700,131,F7 7F 00 00 1A 80 09 AF
11864940,140,00 00 00 00 0C 29 29 11
11865120,2B0,7C FD 02 07 2E 00 00 00
11867310,350,05 28 24 74 75 00 00 08
11867750,2C0,14 00 00 00 00 00 00 00
11868460,316,05 2B C4 0B 2B 1C 02 7F
11868700,18F,FE 2F 00 00 00 4C 00 00
11868930,260,1F 2B 2B 30 02 93 6C 34
11869160,2A0,60 00 5D 1C D3 05 EC 00
11869400,329,40 AC 7F 14 11 20 00 14
11869640,545,D8 5D 00 8F 00 00 00 00
11872700,4F0,00 05 00 80 00 3D 27 14
11872950,370,00 20 00 00 00 00 00 00
11873200,430,00 00 00 00 00 00 00 00
11873440,43F,01 45 60 FF 44 52 05 00
11873670,440,FF 01 02 00 FF 52 05 6D
11873910,4B1,75 32 95 37 00 00 00 73
11874150,1F1,00 29 17 60 01 16 60 01
11874390,153,00 00 00 FF 00 FF 00 00
11874640,002,00 00 00 00 00 09 0A CE
11874820,2B0,7C FD 02 07 3F 00 00 00
